,model,num_trans,cat_trans,score,time_elapsed
0,CatBoostClassifier,StandardScaler,OrdinalEncoder,0.9918438519518507,7.141818046569824
1,CatBoostClassifier,StandardScaler,OneHotEncoder,0.9926875914051074,105.51834535598755
2,CatBoostClassifier,MinMaxScaler,OrdinalEncoder,0.9918438519518507,12.506924629211426
3,CatBoostClassifier,MinMaxScaler,OneHotEncoder,0.9926313421082237,106.28148603439331
4,CatBoostClassifier,Normalizer,OrdinalEncoder,0.992012599842502,10.721390724182129
5,CatBoostClassifier,Normalizer,OneHotEncoder,0.9925188435144561,102.02906942367554
6,XGBClassifier,StandardScaler,OrdinalEncoder,0.992012599842502,1.2601497173309326
7,XGBClassifier,StandardScaler,OneHotEncoder,0.9933063336708291,5.502696752548218
8,XGBClassifier,MinMaxScaler,OrdinalEncoder,0.992012599842502,1.4699392318725586
9,XGBClassifier,MinMaxScaler,OneHotEncoder,0.9931938350770615,4.338561773300171
10,XGBClassifier,Normalizer,OrdinalEncoder,0.9918438519518507,1.3038544654846191
11,XGBClassifier,Normalizer,OneHotEncoder,0.9929688378895264,3.269263744354248
12,LGBMClassifier,StandardScaler,OrdinalEncoder,0.9922375970300371,1.6662311553955078
13,LGBMClassifier,StandardScaler,OneHotEncoder,0.9933063336708291,2.2585866451263428
14,LGBMClassifier,MinMaxScaler,OrdinalEncoder,0.9925750928113398,1.4665756225585938
15,LGBMClassifier,MinMaxScaler,OneHotEncoder,0.9935875801552481,2.104456663131714
16,LGBMClassifier,Normalizer,OrdinalEncoder,0.9922375970300371,1.5180742740631104
17,LGBMClassifier,Normalizer,OneHotEncoder,0.9933625829677128,2.0419068336486816
18,DummyClassifier,StandardScaler,OrdinalEncoder,0.9538755765552931,0.8147037029266357
19,DummyClassifier,StandardScaler,OneHotEncoder,0.9538755765552931,0.8064448833465576
20,DummyClassifier,MinMaxScaler,OrdinalEncoder,0.9538755765552931,0.9132201671600342
21,DummyClassifier,MinMaxScaler,OneHotEncoder,0.9538755765552931,0.7768681049346924
22,DummyClassifier,Normalizer,OrdinalEncoder,0.9538755765552931,0.8845500946044922
23,DummyClassifier,Normalizer,OneHotEncoder,0.9538755765552931,0.786909818649292
24,LogisticRegression,StandardScaler,OrdinalEncoder,0.9517381032737091,1.3711144924163818
25,LogisticRegression,StandardScaler,OneHotEncoder,0.9921250984362695,2.442469358444214
26,LogisticRegression,MinMaxScaler,OrdinalEncoder,0.9515693553830578,1.3940601348876953
27,LogisticRegression,MinMaxScaler,OneHotEncoder,0.9917876026549668,2.4158599376678467
28,LogisticRegression,Normalizer,OrdinalEncoder,0.9528630892113849,1.3416712284088135
29,LogisticRegression,Normalizer,OneHotEncoder,0.9919001012487344,2.244076728820801
30,KNeighborsClassifier,StandardScaler,OrdinalEncoder,0.9077511531105861,0.8486764430999756
31,KNeighborsClassifier,StandardScaler,OneHotEncoder,0.9832939588255147,0.7593076229095459
32,KNeighborsClassifier,MinMaxScaler,OrdinalEncoder,0.9078636517043537,0.7342982292175293
33,KNeighborsClassifier,MinMaxScaler,OneHotEncoder,0.9840814489818878,0.8517241477966309
34,KNeighborsClassifier,Normalizer,OrdinalEncoder,0.9078636517043537,0.7631731033325195
35,KNeighborsClassifier,Normalizer,OneHotEncoder,0.9848126898413769,0.9445900917053223
36,ExtraTreeClassifier,StandardScaler,OrdinalEncoder,0.9796377545280684,0.867875337600708
37,ExtraTreeClassifier,StandardScaler,OneHotEncoder,0.9775565305433682,5.561517953872681
38,ExtraTreeClassifier,MinMaxScaler,OrdinalEncoder,0.9803689953875576,0.7655587196350098
39,ExtraTreeClassifier,MinMaxScaler,OneHotEncoder,0.9841376982787715,4.391589879989624
40,ExtraTreeClassifier,Normalizer,OrdinalEncoder,0.9852064349195635,0.8771958351135254
41,ExtraTreeClassifier,Normalizer,OneHotEncoder,0.9769940375745303,5.323538303375244
42,RandomForestClassifier,StandardScaler,OrdinalEncoder,0.9914501068736641,11.23448395729065
43,RandomForestClassifier,StandardScaler,OneHotEncoder,0.9922375970300371,315.69143652915955
44,RandomForestClassifier,MinMaxScaler,OrdinalEncoder,0.9914501068736641,11.723341226577759
45,RandomForestClassifier,MinMaxScaler,OneHotEncoder,0.9927438407019912,312.48359513282776
46,RandomForestClassifier,Normalizer,OrdinalEncoder,0.991731353358083,11.513155460357666
47,RandomForestClassifier,Normalizer,OneHotEncoder,0.9927438407019912,291.55624413490295
48,SVC,StandardScaler,OrdinalEncoder,0.9538755765552931,32.35347604751587
49,SVC,StandardScaler,OneHotEncoder,0.992012599842502,55.47350764274597
50,SVC,MinMaxScaler,OrdinalEncoder,0.9538755765552931,30.903931856155396
51,SVC,MinMaxScaler,OneHotEncoder,0.9916751040611992,47.41434121131897
52,SVC,Normalizer,OrdinalEncoder,0.9538755765552931,32.95149278640747
53,SVC,Normalizer,OneHotEncoder,0.992012599842502,46.8618688583374
